@relation proteina_completatreinamento-weka.filters.unsupervised.attribute.Normalize-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N10-F1

@attribute A numeric
@attribute B numeric
@attribute C numeric
@attribute D numeric
@attribute E numeric
@attribute F numeric
@attribute G numeric
@attribute H numeric
@attribute I numeric
@attribute J numeric
@attribute L numeric
@attribute M numeric
@attribute N numeric
@attribute O numeric
@attribute P numeric
@attribute Q numeric
@attribute R numeric
@attribute S numeric
@attribute T numeric
@attribute U numeric
@attribute V numeric
@attribute X numeric
@attribute Z numeric
@attribute A1 numeric
@attribute B1 numeric
@attribute C1 numeric
@attribute D1 numeric
@attribute E1 numeric
@attribute F1 numeric
@attribute G1 numeric
@attribute H1 numeric
@attribute I1 numeric
@attribute J1 numeric
@attribute L1 numeric
@attribute M1 numeric
@attribute N1 numeric
@attribute O1 numeric
@attribute P1 numeric
@attribute Q1 numeric
@attribute R1 numeric
@attribute S1 numeric
@attribute T1 numeric
@attribute U1 numeric
@attribute V1 numeric
@attribute X1 numeric
@attribute Z1 numeric
@attribute A2 numeric
@attribute B2 numeric
@attribute C2 numeric
@attribute D2 numeric
@attribute E2 numeric
@attribute F2 numeric
@attribute G2 numeric
@attribute H2 numeric
@attribute I2 numeric
@attribute J2 numeric
@attribute L2 numeric
@attribute M2 numeric
@attribute N2 numeric
@attribute O2 numeric
@attribute P2 numeric
@attribute Q2 numeric
@attribute R2 numeric
@attribute S2 numeric
@attribute T2 numeric
@attribute U2 numeric
@attribute V2 numeric
@attribute X2 numeric
@attribute Z2 numeric
@attribute A3 numeric
@attribute B3 numeric
@attribute C3 numeric
@attribute D3 numeric
@attribute E3 numeric
@attribute F3 numeric
@attribute G3 numeric
@attribute H3 numeric
@attribute I3 numeric
@attribute J3 numeric
@attribute L3 numeric
@attribute M3 numeric
@attribute N3 numeric
@attribute O3 numeric
@attribute P3 numeric
@attribute Q3 numeric
@attribute R3 numeric
@attribute S3 numeric
@attribute T3 numeric
@attribute U3 numeric
@attribute V3 numeric
@attribute X3 numeric
@attribute Z3 numeric
@attribute A4 numeric
@attribute B4 numeric
@attribute C4 numeric
@attribute D4 numeric
@attribute E4 numeric
@attribute F4 numeric
@attribute G4 numeric
@attribute H4 numeric
@attribute I4 numeric
@attribute J4 numeric
@attribute L4 numeric
@attribute M4 numeric
@attribute N4 numeric
@attribute O4 numeric
@attribute P4 numeric
@attribute Q4 numeric
@attribute R4 numeric
@attribute S4 numeric
@attribute T4 numeric
@attribute U4 numeric
@attribute V4 numeric
@attribute X4 numeric
@attribute Z4 numeric
@attribute A5 numeric
@attribute B5 numeric
@attribute C5 numeric
@attribute D5 numeric
@attribute E5 numeric
@attribute F5 numeric
@attribute G5 numeric
@attribute H5 numeric
@attribute I5 numeric
@attribute J5 numeric
@attribute L5 numeric
@attribute class {alfa,AmaisB,AsobreB,beta,small}

@data
0,0.655319,0.149425,0.819149,0.490385,0.625874,0,0.136126,0.13198,0,0.614458,0.538462,0.5,0,0,0.155689,0.483568,0.322785,0,0,0.011994,0.376316,0.48046,0.486395,0.318493,0.403226,0.843931,0.19685,0.060519,0.385027,0.654297,1,0.074534,0.368421,0.305804,0.717026,0.77027,0.459091,0.606707,0.594444,0.48248,0.830065,0.390511,0.637339,0.326705,0.885387,0.285276,0.459701,0.526042,0.596875,0.506579,0.355705,0.830065,0.074534,0.368421,0.268627,0.534545,0.802326,0.19685,0.060519,0.471616,0.654297,1,0.47046,0.815789,0.193634,0.889518,0.141892,0.286111,0.07619,0.222738,0.24026,0.302846,0.877698,0.298039,0.374172,0.494553,0.589109,1,0.841237,0.754319,0.741405,0.783109,0.830769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240385,0.356415,0.5299,0.603239,1,0.714829,0.533175,0.193634,0.660668,0.199161,0.237237,0.114286,0.315018,0.403465,0.437318,0.859459,0.24918,0.34308,0.468244,0.593548,1,0.841237,0.754319,0.741405,0.783109,0.830769,small
0.156379,0.817021,0.109195,0.510638,0.365385,0.402098,0.144487,0.198953,0.096447,0.090909,0.228916,0.132867,0.376623,0.138686,0.621622,0.347305,0.178404,0.240506,0,0.171171,0.031484,0.392105,0.434483,0.530612,0.226027,0.680108,0.630058,0.224409,0.337176,0.545455,0.767578,0.772455,0.052795,0.305764,0.40625,0.455635,0.914414,0.163636,0.704268,0.683333,0.862534,1,0.507299,0.472103,0.454545,0.618911,0.782209,0.435821,0.1875,0.696875,0.611842,0.828859,1,0.052795,0.305764,0.205882,0.3,0.926357,0.224409,0.613833,0.751092,0.693359,0.772455,0.330416,0.628947,0.517241,0.308782,0.273649,0.844444,0.053968,0.192575,0.227273,0.107724,0.491607,0.145098,0.119205,0.535948,0.811881,0.890173,0.748454,1,0.904335,0.783109,1,0,0.450292,0.639344,0,0,0.543779,0,0,0,0,0,0.289871,0.352371,0.571125,0.904812,0.942,0.173077,0.238289,0.45515,0.497976,1,0.629278,0.350711,0.517241,0.167095,0.580713,0.411411,0.080952,0.223443,0.403465,0.285714,0.897297,0.186885,0.280702,0.276463,0.593548,0.838298,0.748454,1,0.904335,0.783109,1,small
0.234568,0.480851,0.431034,0.601064,0.182692,0.262238,0.21673,0,0.096447,0.272727,0,0.132867,0.37013,0.686131,0.308108,0.562874,0,0.240506,0,0.513514,0.032984,0.626316,0.505747,0.122449,0.808219,0.352151,0.33526,0.220472,0.489914,0.360071,0.923828,1,0.052795,0.533835,0.640625,0.561151,0.914414,0.163636,0.228659,0.605556,0.463612,0.627451,0.208029,0.418455,0.758523,0.272206,0.46319,0.656716,0.1875,0.209375,0.703947,0.332215,0.627451,0.052795,0.345865,0.231373,0.416364,0.926357,0.220472,0.489914,0.524017,0.923828,1,0.402626,0.757895,0.405836,0.623229,0.39527,0.452778,0.053968,0.276102,0.090909,0.589431,0.954436,0.145098,0.609272,0.51634,0.633663,1,0.385567,0.401152,0.715994,0.683301,0.793407,0.154567,0.109649,0.75644,0,0.285714,0.175115,0.862786,0.862786,0.898551,0.933059,0.943,0.650862,0.650862,0.661359,0.671548,0.66,0.173077,0.270876,0.378738,0.281377,1,0.539924,0.563981,0.405836,0.652956,0.406709,0.345345,0.080952,0.282051,0.383663,0.472303,0.897297,0.121311,0.495127,0.433375,0.754839,1,0.385567,0.401152,0.715994,0.683301,0.793407,small
0.259259,0,0.275862,0.335106,0.307692,0.388112,0.121673,0.251309,0.319797,0.607656,0.385542,0.335664,0.409091,0.233577,0.172973,0.287425,0.295775,0.398734,0.266667,0.144144,0.047976,0.386842,0.508046,0.431973,0.517123,0.311828,0.806358,0.122047,0.25072,0.418895,0.574219,0.904192,0.23913,0.714286,0.638393,0.911271,1,0.063636,0.359756,0.519444,0.652291,0.686275,0.390511,0.560086,0.426136,0.848138,0.282209,0.632836,0.072917,0.34375,0.417763,0.567114,0.686275,0.23913,0.596491,0.560784,0.681818,1,0.122047,0.570605,0.5131,0.574219,0.904192,0.47046,0.510526,0.442971,0.793201,0.638514,0.233333,0.146032,0.552204,0.549784,0.660569,0.848921,0.243137,0.291391,0.352941,0.69802,1,0.028866,0.241843,0.681614,0.646833,0.826374,0.632319,0.138889,0.25644,0,0.729323,0.299539,0.065489,0.181913,0.427536,0.604531,0.73,0.872845,0.872845,0.892781,0.946653,0.937,0.144231,0.435845,0.538206,0.831984,1,0.397338,0.706161,0.442971,0.917738,0.396226,0.339339,0.219048,0.648352,0.707921,0.760933,1,0.203279,0.345029,0.387298,0.527419,0.931915,0.028866,0.241843,0.681614,0.646833,0.826374,alfa
0.316872,0,0.178161,0.489362,0.442308,0,0.057034,0.162304,0.15736,0.368421,0,0.216783,0.097403,0.788321,1,0.461078,0.507042,0.196203,0.25,0.279279,0.050975,0.889474,0.337931,0.034014,0.705479,0.424731,0.141618,0.055118,0.504323,0.531194,0.714844,0.538922,0.232919,0.343358,0.430804,0.482014,1,0.618182,0.625,0.736111,0.673854,0.901961,0.018248,0.405579,0.923295,0.234957,0.355828,0.749254,0.708333,0.615625,0.424342,0.59396,0.901961,0.232919,0.305764,0.378431,0.356364,1,0.055118,0.54755,0.68559,0.835937,0.628743,0.380744,0.397368,0.710875,0.271955,0.719595,0.658333,0.238095,0.283063,0.318182,0.522358,1,0.117647,0.476821,0.627451,0.601485,0.913295,0.026804,0.232246,0.588939,0.783109,0.863736,0.720141,0,0.279859,0,0.706767,0,0.2079,0.351351,0.668737,0.823893,0.954,0,0,0,0,0,0.134615,0.07332,0.028239,0,1,0.228137,0.677725,0.710875,0.236504,0.446541,0.798799,0.357143,0.278388,0.477723,0.376093,1,0.098361,0.483431,0.562889,0.643548,0.93617,0.026804,0.232246,0.588939,0.783109,0.863736,alfa
0.102881,0,0.482759,0.404255,0.807692,0.118881,0,0.570681,0.639594,0.401914,0.301205,0.468531,0.162338,0.671533,0.135135,0.45509,0,0.265823,0.133333,0.153153,0.131934,0.873684,0,0.554422,0.15411,0.884409,0.075145,0.027559,0.685879,0.597148,0.796875,1,0.046584,0.320802,0.011161,0,0.621622,0.145455,0.670732,0.758333,0.768194,0.888889,0.525547,0.154506,0.863636,0.048711,0.858896,0.289552,0.166667,0.6625,0.5625,0.711409,0.888889,0.046584,0.320802,0.009804,0.236364,0.674419,0.027559,0.685879,0.731441,0.796875,1,0.218818,0.484211,0.612732,0.249292,0.277027,0.577778,0.047619,0.37355,0.374459,0.644309,1,0.027451,0.360927,0.586057,0.683168,0.953757,0.065979,0.435701,0.588939,0.596929,0.962637,0.717799,0.03655,0.251756,0.228571,0.699248,0.036866,0.035343,0.297297,0.504141,0.787848,0.975,0.588362,0.588362,0.589172,0.588912,0.563,0.067308,0.262729,0.307309,0.560729,1,0.106464,0.919431,0.612732,0.236504,0.15304,0.738739,0.071429,0.3663,0.304455,0.55102,1,0.022951,0.483431,0.562889,0.779032,0.965957,0.065979,0.435701,0.588939,0.596929,0.962637,alfa
0.26749,0,0.54023,0.579787,0.769231,0.178322,0,0.340314,0.553299,0.344498,0.783133,0.300699,0.233766,0.262774,0.156757,0.305389,0.239437,0.183544,0,0.126126,0.16042,0.739474,0.211494,0.414966,0.287671,0.561828,0.413295,0.082677,0.423631,0.622103,0.759766,1,0.037267,0.629073,0.524554,0.496403,0.900901,0.022727,0.466463,0.530556,0.67655,0.954248,0.364964,0.356223,0.71875,0.415473,0.51227,0.391045,0.026042,0.521875,0.453947,0.597315,0.954248,0.037267,0.591479,0.403922,0.274545,0.914729,0.082677,0.423631,0.762009,0.759766,1,0.424508,0.323684,0.64191,0.254958,0.736486,0.405556,0.269841,0.480278,0.554113,0.534553,0.947242,0.023529,0.423841,0.3878,0.534653,0.705202,0.05567,0.495202,0.786248,0.892514,1,0.627635,0,0.372365,0,0.661654,0,0.030146,0.233888,0.503106,0.686921,0.862,0,0,0,0,0,0.057692,0.476578,0.563123,0.88664,1,0.304183,0.64455,0.64191,0.29563,0.396226,0.702703,0.057143,0.641026,0.581683,0.393586,0.881081,0.019672,0.352827,0.470735,0.6,0.970213,0.05567,0.495202,0.786248,0.892514,1,alfa
0.304527,0.034043,0.614943,0.260638,0.394231,0.286713,0,0.429319,0.375635,0.315789,0.096386,0.286713,0.162338,0.182482,0.308108,0.586826,0.267606,0.417722,0.266667,0.225225,0.136432,0.560526,0.425287,0.329932,0.650685,0.36828,0.401734,0.027559,0.311239,0.326203,0.599609,1,0.121118,0.699248,0.821429,0.839329,0.963964,0.063636,0.375,0.538889,0.628032,0.732026,0.310219,0.532189,0.525568,0.446991,0.297546,0.698507,0.072917,0.4125,0.440789,0.536913,0.732026,0.121118,0.699248,0.721569,0.581818,0.968992,0.027559,0.311239,0.399563,0.599609,1,0.656455,0.2,0.440318,0.283286,0.685811,0.308333,0.073016,0.49652,0.655844,0.70935,0.980815,0.027451,0.397351,0.522876,0.69802,1,0.028866,0.408829,0.523169,0.629559,0.90989,0.066745,0.359649,0.645199,0,0.12782,0.534562,0.357588,0.357588,0.373706,0.38826,0.393,0.03556,0.193966,0.321656,0.677824,0.779,0.067308,0.386965,0.66113,0.757085,1,0.5,0.580569,0.440318,0.521851,0.406709,0.447447,0.109524,0.56044,0.789604,0.690962,0.956757,0.022951,0.327485,0.403487,0.706452,1,0.028866,0.408829,0.523169,0.629559,0.90989,beta
0.349794,0.080851,0.218391,0.351064,0.634615,0.199301,0.144487,0.198953,0.192893,0.54067,0.228916,0.265734,0.487013,0.20438,0.308108,0.341317,0.441315,0.360759,0,0.171171,0.112444,0.328947,0.572414,0.411565,0.503425,0.271505,0.523121,0.106299,0.654179,0.647059,0.703125,0.886228,0.021739,0.581454,0.662946,0.606715,1,0.204545,0.402439,0.236111,0.743935,0.941176,0.379562,0.600858,0.383523,0.487106,0.251534,0.564179,0.234375,0.3875,0.115132,0.744966,1,0.021739,0.41604,0.562745,0.349091,0.77907,0.106299,0.73487,0.812227,0.720703,0.886228,0.463895,0.507895,0.480106,0.532578,0.422297,0.394444,0.231746,0.647332,0.683983,0.609756,0.841727,0.031373,0.046358,0.248366,0.35396,0.890173,0.053608,0.690979,0.814649,0.919386,1,0.099532,0.372807,0.601874,0,0.142857,0.525346,0.784823,0.794179,0.810559,0.825953,0.83,0.050647,0.153017,0.239915,0.444561,0.613,0.076923,0.480652,0.629568,0.605263,1,0.45057,0.609005,0.480106,0.473008,0.320755,0.429429,0.033333,0.593407,0.735149,0.41691,0.691892,0.121311,0.237817,0.351183,0.648387,0.961702,0.053608,0.690979,0.814649,0.919386,1,beta
0.452675,0.068085,0.258621,0.154255,0.653846,0.248252,0.022814,0.256545,0.13198,0.311005,0.192771,0.454545,0.525974,0.262774,0.172973,0.467066,0.352113,0.613924,0.216667,0.171171,0.415292,0.25,0.611494,0.459184,0.400685,0.317204,0.684971,0.035433,0.334294,0.499109,0.8125,1,0.012422,0.578947,0.613839,0.717026,0.972973,0.004545,0.597561,0.666667,0.698113,0.915033,0.430657,0.703863,0.207386,0.716332,0.257669,0.483582,0.005208,0.5875,0.592105,0.654362,0.915033,0.012422,0.561404,0.533333,0.516364,0.976744,0.035433,0.334294,0.709607,0.8125,1,0.573304,0.492105,0.33687,0.685552,0.391892,0.327778,0.012698,0.5058,0.588745,0.695122,0.985612,0.007843,0.533113,0.675381,0.725248,1,0.016495,0.322457,0.4858,0.685221,0.920879,0.285714,0.261696,0.505855,0.2,0.390977,0.299539,0.030146,0.543659,0.752588,0.952626,0.99,0.126078,0.213362,0.506369,0.814854,0.899,0.019231,0.303462,0.352159,0.37247,1,0.54943,0.611374,0.33687,0.568123,0.291405,0.39039,0.019048,0.553114,0.673267,0.632653,0.967568,0.006557,0.500975,0.576588,0.703226,1,0.016495,0.322457,0.4858,0.685221,0.920879,beta
0.411523,0.085106,0.344828,0.159574,0.480769,0.104895,0.114068,0.366492,0.203046,0.095694,0.120482,0.41958,0.519481,0.510949,0.108108,0.598802,0.422535,0.379747,0.5,0.27027,0.103448,0.371053,0.652874,0.238095,0.44863,0.298387,0.479769,0.114173,0.414986,0.224599,0.513672,1,0.180124,0.746867,0.709821,0.8753,0.954955,0.036364,0.314024,0.519444,0.544474,0.803922,0.233577,0.669528,0.40625,0.524355,0.349693,0.573134,0.041667,0.515625,0.417763,0.432886,0.803922,0.180124,0.746867,0.623529,0.745455,0.96124,0.114173,0.414986,0.275109,0.513672,1,0.573304,0.360526,0.411141,0.382436,0.489865,0.425,0.120635,0.598608,0.666667,0.855691,0.976019,0.07451,0.139073,0.381264,0.470297,1,0.202062,0.581574,0.660688,0.68906,0.846154,0,0.921053,0.262295,0,0,0.64977,0,0,0,0,0,0.107759,0.377155,0.605096,0.84728,0.99,0.086538,0.069246,0.252492,0.311741,1,0.555133,0.537915,0.411141,0.311054,0.324948,0.516517,0.180952,0.721612,0.762376,1,0.945946,0.029508,0.216374,0.328767,0.541935,1,0.202062,0.581574,0.660688,0.68906,0.846154,beta
0.390947,0.055319,0.172414,0.090426,0.461538,0.213287,0.034221,0.293194,0.218274,0.311005,0.361446,0.272727,0.649351,0.284672,0.118919,0.467066,0.507042,0.468354,0.366667,0.468468,0.29985,0.134211,0.749425,0.397959,0.342466,0.150538,0.771676,0.133858,0.536023,0.449198,0.748047,1,0.006211,0.516291,0.633929,0.688249,0.981982,0.05,0.591463,0.6,0.703504,0.915033,0.485401,0.759657,0.090909,0.876791,0.092025,0.41791,0.057292,0.528125,0.470395,0.587248,0.915033,0.006211,0.558897,0.6,0.56,0.984496,0.133858,0.449568,0.550218,0.732422,1,0.555799,0.376316,0.450928,0.631728,0.564189,0.341667,0.006349,0.598608,0.662338,0.739837,0.978417,0.031373,0.440397,0.40305,0.730198,1,0.068041,0.441459,0.674141,0.712092,0.971429,0.213115,0.309942,0.538642,0.114286,0.225564,0.382488,0.189189,0.405405,0.452381,0.646756,0.913,0.018319,0.364224,0.514862,0.724895,0.835,0.028846,0.317719,0.591362,0.674089,1,0.564639,0.490521,0.450928,0.562982,0.368973,0.429429,0.009524,0.626374,0.811881,0.740525,0.978378,0.039344,0.364522,0.383562,0.629032,1,0.068041,0.441459,0.674141,0.712092,0.971429,beta
0.255144,0.059574,0.304598,0.202128,0.317308,0.199301,0.110266,0.350785,0.243655,0.411483,0.060241,0.398601,0.558442,0.277372,0.205405,0.598802,0.314554,0.272152,0.4,0.477477,0.266867,0.352632,0.641379,0.282313,0.691781,0.274194,0.50289,0.090551,0.472622,0.499109,0.667969,1,0.009317,0.674185,0.743304,0.791367,0.977477,0.036364,0.42378,0.425,0.439353,0.875817,0.361314,0.611588,0.380682,0.492837,0.346626,0.614925,0.041667,0.440625,0.447368,0.318792,0.875817,0.009317,0.734336,0.709804,0.616364,0.98062,0.051181,0.377522,0.495633,0.667969,1,0.485777,0.423684,0.464191,0.405099,0.459459,0.280556,0.069841,0.570766,0.690476,0.76626,0.976019,0.015686,0.370861,0.614379,0.695545,0.971098,0.016495,0.389635,0.512706,0.738964,1,0.094848,0.532164,0.478923,0,0.142857,0.488479,0.099792,0.114345,0.13354,0.955716,0.952,0.03125,0.43319,0.569002,0.680962,0.809,0.038462,0.382892,0.451827,0.753036,1,0.479087,0.585308,0.464191,0.455013,0.316562,0.405405,0.014286,0.761905,0.858911,0.793003,0.972973,0.104918,0.325536,0.483188,0.535484,0.838298,0.016495,0.389635,0.512706,0.738964,1,beta
0.209877,0.102128,0.247126,0.164894,0.336538,0.262238,0.117871,0.329843,0.19797,0.358852,0.289157,0.440559,0.435065,0.226277,0.145946,0.491018,0.460094,0.594937,0.266667,0.279279,0.335832,0.252632,0.595402,0.472789,0.455479,0.258065,0.621387,0.059055,0.345821,0.395722,0.582031,1,0.006211,0.518797,0.625,0.776978,0.981982,0.1,0.771341,0.711111,0.768194,0.947712,0.492701,0.611588,0.284091,0.653295,0.205521,0.546269,0.03125,0.690625,0.621711,0.671141,0.947712,0.006211,0.518797,0.572549,0.636364,0.984496,0.059055,0.403458,0.526201,0.582031,1,0.50547,0.476316,0.395225,0.456091,0.418919,0.388889,0.006349,0.389791,0.437229,0.691057,0.961631,0.090196,0.543046,0.625272,0.636139,1,0.012371,0.487524,0.496263,0.556622,0.956044,0.028103,0.516082,0.559719,0.114286,0.090226,0.562212,0.016632,0.016632,0.024845,0.027806,0.094,0.042026,0.389009,0.565817,0.783473,0.945,0.028846,0.342159,0.541528,0.645749,1,0.477186,0.649289,0.395225,0.575835,0.352201,0.378378,0.009524,0.435897,0.626238,0.766764,0.978378,0.07541,0.547758,0.610212,0.698387,1,0.012371,0.487524,0.496263,0.556622,0.956044,beta
0.205761,0.076596,0.41954,0.414894,0.615385,0.20979,0.034221,0.240838,0.583756,0.263158,0.277108,0.51049,0.24026,0.270073,0.075676,0.467066,0.173709,0.462025,0.383333,0.333333,0.28036,0.660526,0.301149,0.384354,0.510274,0.505376,0.32659,0.086614,0.498559,0.554367,0.816406,0.946108,0.009317,0.483709,0.446429,0.539568,0.936937,0.031818,0.609756,0.808333,0.687332,1,0.412409,0.371245,0.659091,0.332378,0.527607,0.528358,0.036458,0.7,0.654605,0.563758,1,0.009317,0.426065,0.427451,0.423636,0.945736,0.086614,0.472622,0.668122,0.816406,0.946108,0.393873,0.444737,0.607427,0.478754,0.513514,0.483333,0.009524,0.447796,0.471861,0.70122,0.966427,0.086275,0.460265,0.577342,0.673267,0.971098,0.014433,0.416507,0.68012,0.733205,1,0.241218,0.442982,0.403981,0,0.345865,0.341014,0.319127,0.39605,0.593168,0.892894,0.995,0.099138,0.217672,0.467091,0.724895,0.798,0.038462,0.203666,0.543189,0.629555,1,0.313688,0.661137,0.607427,0.424165,0.318658,0.636637,0.014286,0.582418,0.539604,0.483965,0.924324,0.072131,0.417154,0.537983,0.741935,0.978723,0.014433,0.416507,0.68012,0.733205,1,beta
0.36214,0.051064,0.396552,0.398936,0.423077,0.216783,0.117871,0.230366,0.446701,0.507177,0.301205,0.132867,0.077922,0.087591,0.135135,0.371257,0.413146,0.512658,0.1,0.45045,0.193403,0.392105,0.501149,0.438776,0.376712,0.41129,0.488439,0.043307,0.559078,0.524064,0.779297,0.886228,0.130435,0.656642,0.620536,0.671463,1,0.018182,0.472561,0.561111,0.603774,0.836601,0.521898,0.480687,0.431818,0.47851,0.389571,0.379104,0.020833,0.51875,0.529605,0.530201,0.836601,0.130435,0.483709,0.507843,0.443636,1,0.043307,0.559078,0.641921,0.791016,0.886228,0.549234,0.305263,0.567639,0.356941,0.554054,0.375,0.053968,0.607889,0.614719,0.73374,1,0.019608,0.5,0.509804,0.653465,0.890173,0.020619,0.232246,0.57997,0.68714,0.916484,0.175644,0.71345,0.252927,0,0.18797,0.520737,0.7921,0.825364,0.860248,0.978373,0.988,0.074353,0.302802,0.444798,0.633891,0.906,0.048077,0.191446,0.42691,0.591093,1,0.391635,0.604265,0.567639,0.377892,0.343816,0.492492,0.080952,0.736264,0.688119,0.6793,1,0.016393,0.467836,0.5467,0.677419,0.919149,0.020619,0.232246,0.57997,0.68714,0.916484,beta
0.518519,0,0.413793,0.308511,0.625,0.29021,0.095057,0.209424,0.091371,0.430622,0.048193,0.251748,0.305195,0.182482,0.254054,0.323353,0.389671,0.411392,0.233333,0.423423,0.368816,0.307895,0.666667,0.29932,0.445205,0.225806,0.491329,0.094488,0.524496,0.536542,0.628906,1,0.006211,0.508772,0.600446,0.690647,0.981982,0.022727,0.707317,0.544444,0.757412,0.954248,0.361314,0.656652,0.326705,0.527221,0.226994,0.537313,0.026042,0.596875,0.4375,0.614094,0.954248,0.006211,0.533835,0.541176,0.507273,0.984496,0.094488,0.492795,0.696507,0.783203,1,0.658643,0.310526,0.437666,0.373938,0.635135,0.230556,0.038095,0.512761,0.5671,0.668699,0.990408,0.011765,0.410596,0.54902,0.787129,0.959538,0.010309,0.389635,0.68012,0.727447,1,0.346604,0.26462,0.441452,0.2,0.383459,0.299539,0.142412,0.352391,0.545549,0.680742,0.989,0.050647,0.116379,0.490446,0.827406,0.942,0.028846,0.348269,0.5299,0.603239,1,0.528517,0.547393,0.437666,0.421594,0.400419,0.327327,0.009524,0.571429,0.665842,0.609329,0.978378,0.032787,0.385965,0.476961,0.764516,0.970213,0.010309,0.389635,0.68012,0.727447,1,AsobreB
0.469136,0.07234,0.270115,0.25,0.288462,0.356643,0.064639,0.198953,0.324873,0.425837,0.361446,0.237762,0.220779,0.248175,0.183784,0.48503,0.338028,0.481013,0.5,0.117117,0.307346,0.313158,0.588506,0.404762,0.462329,0.225806,0.531792,0.011811,0.412104,0.363636,0.775391,0.850299,0.018634,0.706767,0.743304,0.70024,0.981982,0.086364,0.496951,0.477778,0.660377,1,0.350365,0.675966,0.306818,0.550143,0.134969,0.558209,0.098958,0.484375,0.424342,0.607383,1,0.018634,0.641604,0.637255,0.521818,0.968992,0.011811,0.449568,0.473799,0.775391,0.850299,0.649891,0.336842,0.427056,0.385269,0.550676,0.275,0.019048,0.524362,0.638528,0.656504,0.980815,0.011765,0.36755,0.577342,0.668317,0.924855,0.02268,0.357006,0.608371,0.794626,1,0.436768,0.321637,0.305621,0.114286,0.353383,0.294931,0.057173,0.264033,0.456522,0.645726,0.886,0.018319,0.196121,0.548832,0.966527,0.992,0.028846,0.472505,0.677741,0.684211,1,0.528517,0.556872,0.427056,0.470437,0.360587,0.357357,0.028571,0.714286,0.792079,0.641399,0.956757,0.009836,0.315789,0.430884,0.659677,0.910638,0.02268,0.357006,0.608371,0.794626,1,AsobreB
0.176955,0.093617,0.373563,0.734043,0.346154,0.328671,0,0.570681,0.365482,0.277512,0.433735,0.405594,0.142857,0.10219,0.075676,0.347305,0.201878,0.455696,0.366667,0.198198,0.16042,0.586842,0.245977,0.561224,0.363014,0.561828,0.306358,0.051181,0.610951,0.57041,0.775391,0.958084,0.10559,0.318296,0.604911,0.513189,0.936937,0.022727,0.60061,0.469444,0.617251,1,0.551095,0.371245,0.553977,0.395415,0.466258,0.498507,0.026042,0.590625,0.476974,0.620805,1,0.152174,0.390977,0.531373,0.38,0.945736,0.051181,0.610951,0.69869,0.775391,0.958084,0.407002,0.476316,0.392573,0.441926,0.466216,0.183333,0.155556,0.38051,0.428571,0.54878,0.966427,0.109804,0.615894,0.514161,0.80198,0.959538,0.010309,0.259117,0.775785,0.65643,0.936264,0.457845,0.28655,0.312646,0,0.548872,0.336406,0.08316,0.173597,0.554865,0.790937,0.993,0.015086,0.242457,0.392781,0.644351,0.855,0.057692,0.462322,0.443522,0.447368,1,0.304183,0.867299,0.392573,0.40874,0.274633,0.306306,0.233333,0.509158,0.670792,0.562682,0.924324,0.068852,0.438596,0.452055,0.762903,1,0.010309,0.259117,0.775785,0.65643,0.936264,AsobreB
0.44856,0,0.385057,0.356383,0.326923,0.381119,0,0.26178,0.467005,0.483254,0.096386,0.118881,0.220779,0.430657,0.091892,0.149701,0.234742,0.955696,0.133333,0,0.131934,0.473684,0.349425,0.554422,0.239726,0.497312,0.491329,0.161417,0.711816,0.672014,0.830078,0.700599,0.018634,0.403509,0.368304,0.625899,1,0.145455,0.542683,0.502778,0.541779,0.947712,0.463504,0.515021,0.431818,0.535817,0.392638,0.391045,0.166667,0.53125,0.398026,0.42953,0.947712,0.018634,0.403509,0.323529,0.465455,1,0.161417,0.711816,0.823144,0.830078,0.700599,0.531729,0.594737,0.278515,0.824363,0.277027,0.388889,0.047619,0.37355,0.411255,0.695122,1,0.027451,0.304636,0.54902,0.601485,0.953757,0.307216,0.660269,0.790732,0.823417,0.89011,0.314988,0.565789,0.233021,0.228571,0.315789,0.626728,0.10499,0.297297,0.365424,0.588054,0.639,0.081897,0.443966,0.776008,0.896444,1,0.067308,0.193483,0.363787,0.151822,0.913978,0.393536,0.85782,0.278515,0.717224,0.171908,0.507508,0.028571,0.18315,0.408416,0.55102,1,0.108197,0.467836,0.531756,0.643548,0.965957,0.307216,0.660269,0.790732,0.823417,0.89011,AsobreB
